X,Y,Name,description
66.6763,-10.1880833333333,incois_1129 Surfacing,<b>10°11.285'S 66°40.578'E<br/>Time of GPS Position: 2025-02-02 08:02:53<br/>Connect time: 2025-02-02 08:04:25<br/>Mission: incois.mi<br/>Segment: 0086.0004<br/>Reason: pitch not commanded<br/></b>
66.6283333333333,-10.1593333333333,incois_1129 Surfacing,<b>10°09.56'S 66°37.7'E<br/>Time of GPS Position: 2025-02-02 18:32:53<br/>Connect time: 2025-02-02 18:34:10<br/>Mission: incois.mi<br/>Segment: 0087.0000<br/>Reason: pitch not commanded<br/></b>
66.5935666666667,-10.13655,incois_1129 Surfacing,<b>10°08.193'S 66°35.614'E<br/>Time of GPS Position: 2025-02-03 04:15:58<br/>Connect time: 2025-02-03 04:17:00<br/>Mission: incois.mi<br/>Segment: 0087.0002<br/>Reason: pitch not commanded<br/></b>
66.5519,-10.1066166666667,incois_1129 Surfacing,<b>10°06.397'S 66°33.114'E<br/>Time of GPS Position: 2025-02-03 16:50:04<br/>Connect time: 2025-02-03 16:54:12<br/>Mission: incois.mi<br/>Segment: 0088.0001<br/>Reason: no comms for a while<br/></b>
66.5200666666667,-10.0935333333333,incois_1129 Surfacing,<b>10°05.612'S 66°31.204'E<br/>Time of GPS Position: 2025-02-04 03:38:24<br/>Connect time: 2025-02-04 03:39:27<br/>Mission: incois.mi<br/>Segment: 0088.0003<br/>Reason: pitch not commanded<br/></b>
66.483,-10.0704833333333,incois_1129 Surfacing,<b>10°04.229'S 66°28.98'E<br/>Time of GPS Position: 2025-02-04 14:16:50<br/>Connect time: 2025-02-04 14:18:45<br/>Mission: incois.mi<br/>Segment: 0088.0005<br/>Reason: pitch not commanded<br/></b>
66.4420666666667,-10.0515166666667,incois_1129 Surfacing,<b>10°03.091'S 66°26.524'E<br/>Time of GPS Position: 2025-02-05 00:56:24<br/>Connect time: 2025-02-05 00:57:11<br/>Mission: incois.mi<br/>Segment: 0088.0007<br/>Reason: pitch not commanded<br/></b>
66.4118333333333,-10.0443,incois_1129 Surfacing,<b>10°02.658'S 66°24.71'E<br/>Time of GPS Position: 2025-02-05 10:58:34<br/>Connect time: 2025-02-05 10:58:17<br/>Mission: incois.mi<br/>Segment: 0088.0009<br/>Reason: pitch not commanded<br/></b>
66.3886,-10.0427166666667,incois_1129 Surfacing,<b>10°02.563'S 66°23.316'E<br/>Time of GPS Position: 2025-02-05 16:30:49<br/>Connect time: 2025-02-05 16:30:35<br/>Mission: incois.mi<br/>Segment: 0088.0011<br/>Reason: pitch not commanded<br/></b>
66.39405,-10.0642,incois_1129 Surfacing,<b>10°03.852'S 66°23.643'E<br/>Time of GPS Position: 2025-02-05 21:39:54<br/>Connect time: 2025-02-05 21:40:18<br/>Mission: incois.mi<br/>Segment: 0089.0000<br/>Reason: pitch not commanded<br/></b>
66.4090666666667,-10.08595,incois_1129 Surfacing,<b>10°05.157'S 66°24.544'E<br/>Time of GPS Position: 2025-02-06 02:30:58<br/>Connect time: 2025-02-06 02:30:49<br/>Mission: incois.mi<br/>Segment: 0089.0002<br/>Reason: pitch not commanded<br/></b>
66.4090666666667,-10.08595,incois_1129 Surfacing,<b>10°05.157'S 66°24.544'E<br/>Time of GPS Position: 2025-02-06 02:30:58<br/>Connect time: 2025-02-06 02:33:19<br/>Mission: incois.mi<br/>Segment: 0089.0003<br/>Reason: pitch not commanded<br/></b>
66.4132333333333,-10.0964833333333,incois_1129 Surfacing,<b>10°05.789'S 66°24.794'E<br/>Time of GPS Position: 2025-02-06 07:38:00<br/>Connect time: 2025-02-06 07:37:58<br/>Mission: incois.mi<br/>Segment: 0089.0005<br/>Reason: pitch not commanded<br/></b>
66.37855,-10.08125,incois_1129 Surfacing,<b>10°04.875'S 66°22.713'E<br/>Time of GPS Position: 2025-02-06 12:36:23<br/>Connect time: 2025-02-06 12:38:16<br/>Mission: incois.mi<br/>Segment: 0089.0007<br/>Reason: pitch not commanded<br/></b>
66.3337666666667,-10.06845,incois_1129 Surfacing,<b>10°04.107'S 66°20.026'E<br/>Time of GPS Position: 2025-02-06 18:00:13<br/>Connect time: 2025-02-06 18:00:38<br/>Mission: incois.mi<br/>Segment: 0090.0000<br/>Reason: pitch not commanded<br/></b>
66.3219833333333,-10.06545,incois_1129 Surfacing,<b>10°03.927'S 66°19.319'E<br/>Time of GPS Position: 2025-02-06 23:30:54<br/>Connect time: 2025-02-06 23:30:57<br/>Mission: incois.mi<br/>Segment: 0090.0002<br/>Reason: pitch not commanded<br/></b>
66.3134,-10.0704,incois_1129 Surfacing,<b>10°04.224'S 66°18.804'E<br/>Time of GPS Position: 2025-02-07 05:01:23<br/>Connect time: 2025-02-07 05:01:12<br/>Mission: incois.mi<br/>Segment: 0090.0004<br/>Reason: pitch not commanded<br/></b>
66.3063166666667,-10.0704166666667,incois_1129 Surfacing,<b>10°04.225'S 66°18.379'E<br/>Time of GPS Position: 2025-02-07 10:14:49<br/>Connect time: 2025-02-07 10:14:42<br/>Mission: incois.mi<br/>Segment: 0090.0006<br/>Reason: pitch not commanded<br/></b>
66.29455,-10.0632,incois_1129 Surfacing,<b>10°03.792'S 66°17.673'E<br/>Time of GPS Position: 2025-02-07 15:33:29<br/>Connect time: 2025-02-07 15:33:19<br/>Mission: incois.mi<br/>Segment: 0090.0008<br/>Reason: pitch not commanded<br/></b>
66.2462166666667,-10.0578833333333,incois_1129 Surfacing,<b>10°03.473'S 66°14.773'E<br/>Time of GPS Position: 2025-02-07 20:59:59<br/>Connect time: 2025-02-07 20:59:52<br/>Mission: incois.mi<br/>Segment: 0090.0010<br/>Reason: pitch not commanded<br/></b>
66.2105333333333,-10.0551833333333,incois_1129 Surfacing,<b>10°03.311'S 66°12.632'E<br/>Time of GPS Position: 2025-02-08 02:21:59<br/>Connect time: 2025-02-08 02:21:54<br/>Mission: incois.mi<br/>Segment: 0090.0012<br/>Reason: pitch not commanded<br/></b>
66.2105333333333,-10.0551833333333,incois_1129 Surfacing,<b>10°03.311'S 66°12.632'E<br/>Time of GPS Position: 2025-02-08 02:21:59<br/>Connect time: 2025-02-08 02:30:54<br/>Mission: incois.mi<br/>Segment: 0090.0013<br/>Reason: pitch not commanded<br/></b>
66.1591,-10.0716666666667,incois_1129 Surfacing,<b>10°04.3'S 66°09.546'E<br/>Time of GPS Position: 2025-02-08 07:35:20<br/>Connect time: 2025-02-08 07:35:20<br/>Mission: incois.mi<br/>Segment: 0090.0014<br/>Reason: pitch not commanded<br/></b>
66.1263166666667,-10.07665,incois_1129 Surfacing,<b>10°04.599'S 66°07.579'E<br/>Time of GPS Position: 2025-02-08 10:22:09<br/>Connect time: 2025-02-08 10:23:46<br/>Mission: incois.mi<br/>Segment: 0090.0016<br/>Reason: pitch not commanded<br/></b>
66.0966166666667,-10.0776333333333,incois_1129 Surfacing,<b>10°04.658'S 66°05.797'E<br/>Time of GPS Position: 2025-02-08 13:06:54<br/>Connect time: 2025-02-08 13:06:44<br/>Mission: incois.mi<br/>Segment: 0090.0018<br/>Reason: pitch not commanded<br/></b>
66.0924666666667,-10.0814333333333,incois_1129 Surfacing,<b>10°04.886'S 66°05.548'E<br/>Time of GPS Position: 2025-02-08 13:42:38<br/>Connect time: 2025-02-08 13:43:34<br/>Mission: ini0.mi<br/>Segment: 0091.0000<br/>Reason: MS_ABORT_OVERTIME<br/></b>
66.0853,-10.07455,incois_1129 Surfacing,<b>10°04.473'S 66°05.118'E<br/>Time of GPS Position: 2025-02-08 15:32:08<br/>Connect time: 2025-02-08 15:32:34<br/>Mission: incois.mi<br/>Segment: 0092.0000<br/>Reason: pitch not commanded<br/></b>
66.0765166666667,-10.0666166666667,incois_1129 Surfacing,<b>10°03.997'S 66°04.591'E<br/>Time of GPS Position: 2025-02-08 17:22:44<br/>Connect time: 2025-02-08 17:22:39<br/>Mission: incois.mi<br/>Segment: 0092.0002<br/>Reason: pitch not commanded<br/></b>
66.0805333333333,-10.0723666666667,incois_1129 Surfacing,<b>10°04.342'S 66°04.832'E<br/>Time of GPS Position: 2025-02-08 19:13:49<br/>Connect time: 2025-02-08 19:14:23<br/>Mission: incois.mi<br/>Segment: 0093.0000<br/>Reason: pitch not commanded<br/></b>
66.0843833333333,-10.0774,incois_1129 Surfacing,<b>10°04.644'S 66°05.063'E<br/>Time of GPS Position: 2025-02-08 21:06:43<br/>Connect time: 2025-02-08 21:06:32<br/>Mission: incois.mi<br/>Segment: 0093.0002<br/>Reason: pitch not commanded<br/></b>
66.0882666666667,-10.0835,incois_1129 Surfacing,<b>10°05.01'S 66°05.296'E<br/>Time of GPS Position: 2025-02-08 22:59:12<br/>Connect time: 2025-02-08 22:59:05<br/>Mission: incois.mi<br/>Segment: 0093.0004<br/>Reason: pitch not commanded<br/></b>
66.09375,-10.0910333333333,incois_1129 Surfacing,<b>10°05.462'S 66°05.625'E<br/>Time of GPS Position: 2025-02-09 01:00:34<br/>Connect time: 2025-02-09 01:00:41<br/>Mission: incois.mi<br/>Segment: 0093.0006<br/>Reason: pitch not commanded<br/></b>
66.1013333333333,-10.1027,incois_1129 Surfacing,<b>10°06.162'S 66°06.08'E<br/>Time of GPS Position: 2025-02-09 02:58:33<br/>Connect time: 2025-02-09 02:58:20<br/>Mission: incois.mi<br/>Segment: 0093.0008<br/>Reason: pitch not commanded<br/></b>
66.1094333333333,-10.1165333333333,incois_1129 Surfacing,<b>10°06.992'S 66°06.566'E<br/>Time of GPS Position: 2025-02-09 05:04:28<br/>Connect time: 2025-02-09 05:04:19<br/>Mission: incois.mi<br/>Segment: 0093.0010<br/>Reason: pitch not commanded<br/></b>
66.10975,-10.1180166666667,incois_1129 Surfacing,<b>10°07.081'S 66°06.585'E<br/>Time of GPS Position: 2025-02-09 05:12:53<br/>Connect time: 2025-02-09 05:12:43<br/>Mission: initial.mi<br/>Segment: 0094.0000<br/>Reason: Hit a waypoint<br/></b>
66.11945,-10.1259833333333,incois_1129 Surfacing,<b>10°07.559'S 66°07.167'E<br/>Time of GPS Position: 2025-02-09 06:52:54<br/>Connect time: 2025-02-09 06:53:23<br/>Mission: incois.mi<br/>Segment: 0095.0000<br/>Reason: pitch not commanded<br/></b>
66.12915,-10.1334,incois_1129 Surfacing,<b>10°08.004'S 66°07.749'E<br/>Time of GPS Position: 2025-02-09 08:43:54<br/>Connect time: 2025-02-09 08:45:01<br/>Mission: incois.mi<br/>Segment: 0095.0002<br/>Reason: pitch not commanded<br/></b>
66.1412,-10.1345166666667,incois_1129 Surfacing,<b>10°08.071'S 66°08.472'E<br/>Time of GPS Position: 2025-02-09 10:39:59<br/>Connect time: 2025-02-09 10:39:47<br/>Mission: incois.mi<br/>Segment: 0095.0004<br/>Reason: pitch not commanded<br/></b>
66.1659666666667,-10.1329166666667,incois_1129 Surfacing,<b>10°07.975'S 66°09.958'E<br/>Time of GPS Position: 2025-02-09 14:32:48<br/>Connect time: 2025-02-09 14:32:33<br/>Mission: incois.mi<br/>Segment: 0096.0001<br/>Reason: pitch not commanded<br/></b>
66.1659666666667,-10.1329166666667,incois_1129 Surfacing,<b>10°07.975'S 66°09.958'E<br/>Time of GPS Position: 2025-02-09 14:32:48<br/>Connect time: 2025-02-09 14:39:04<br/>Mission: incois.mi<br/>Segment: 0096.0002<br/>Reason: pitch not commanded<br/></b>
66.1895666666667,-10.1425333333333,incois_1129 Surfacing,<b>10°08.552'S 66°11.374'E<br/>Time of GPS Position: 2025-02-09 19:26:04<br/>Connect time: 2025-02-09 19:25:47<br/>Mission: incois.mi<br/>Segment: 0096.0003<br/>Reason: pitch not commanded<br/></b>
66.2104166666667,-10.1500333333333,incois_1129 Surfacing,<b>10°09.002'S 66°12.625'E<br/>Time of GPS Position: 2025-02-10 00:22:54<br/>Connect time: 2025-02-10 00:22:59<br/>Mission: incois.mi<br/>Segment: 0096.0005<br/>Reason: pitch not commanded<br/></b>
66.2351,-10.16355,incois_1129 Surfacing,<b>10°09.813'S 66°14.106'E<br/>Time of GPS Position: 2025-02-10 05:17:29<br/>Connect time: 2025-02-10 05:17:10<br/>Mission: incois.mi<br/>Segment: 0096.0007<br/>Reason: pitch not commanded<br/></b>
66.2574333333333,-10.174,incois_1129 Surfacing,<b>10°10.44'S 66°15.446'E<br/>Time of GPS Position: 2025-02-10 09:28:54<br/>Connect time: 2025-02-10 09:29:09<br/>Mission: incois.mi<br/>Segment: 0097.0000<br/>Reason: pitch not commanded<br/></b>
66.2765166666667,-10.1750166666667,incois_1129 Surfacing,<b>10°10.501'S 66°16.591'E<br/>Time of GPS Position: 2025-02-10 14:02:55<br/>Connect time: 2025-02-10 14:02:40<br/>Mission: incois.mi<br/>Segment: 0097.0002<br/>Reason: pitch not commanded<br/></b>
66.3002166666667,-10.1725833333333,incois_1129 Surfacing,<b>10°10.355'S 66°18.013'E<br/>Time of GPS Position: 2025-02-10 18:45:18<br/>Connect time: 2025-02-10 18:45:20<br/>Mission: incois.mi<br/>Segment: 0097.0004<br/>Reason: pitch not commanded<br/></b>
66.30695,-10.1736666666667,incois_1129 Surfacing,<b>10°10.42'S 66°18.417'E<br/>Time of GPS Position: 2025-02-11 00:09:24<br/>Connect time: 2025-02-11 00:09:15<br/>Mission: incois.mi<br/>Segment: 0097.0006<br/>Reason: pitch not commanded<br/></b>
66.31535,-10.1769833333333,incois_1129 Surfacing,<b>10°10.619'S 66°18.921'E<br/>Time of GPS Position: 2025-02-11 05:26:04<br/>Connect time: 2025-02-11 05:26:42<br/>Mission: incois.mi<br/>Segment: 0097.0008<br/>Reason: pitch not commanded<br/></b>
66.32515,-10.1749,incois_1129 Surfacing,<b>10°10.494'S 66°19.509'E<br/>Time of GPS Position: 2025-02-11 10:43:24<br/>Connect time: 2025-02-11 10:43:14<br/>Mission: incois.mi<br/>Segment: 0097.0010<br/>Reason: pitch not commanded<br/></b>
66.3296833333333,-10.1624333333333,incois_1129 Surfacing,<b>10°09.746'S 66°19.781'E<br/>Time of GPS Position: 2025-02-11 15:46:58<br/>Connect time: 2025-02-11 15:46:46<br/>Mission: incois.mi<br/>Segment: 0097.0012<br/>Reason: pitch not commanded<br/></b>
66.3376333333333,-10.1606666666667,incois_1129 Surfacing,<b>10°09.64'S 66°20.258'E<br/>Time of GPS Position: 2025-02-12 04:24:54<br/>Connect time: 2025-02-12 04:24:41<br/>Mission: incois.mi<br/>Segment: 0097.0016<br/>Reason: no comms for a while<br/></b>
66.3376333333333,-10.1606666666667,incois_1129 Surfacing,<b>10°09.64'S 66°20.258'E<br/>Time of GPS Position: 2025-02-12 04:24:55<br/>Connect time: 2025-02-12 04:33:15<br/>Mission: incois.mi<br/>Segment: 0097.0017<br/>Reason: no comms for a while<br/></b>
66.3468833333333,-10.1650333333333,incois_1129 Surfacing,<b>10°09.902'S 66°20.813'E<br/>Time of GPS Position: 2025-02-12 09:15:34<br/>Connect time: 2025-02-12 09:15:22<br/>Mission: incois.mi<br/>Segment: 0097.0019<br/>Reason: pitch not commanded<br/></b>
66.3544166666667,-10.1594,incois_1129 Surfacing,<b>10°09.564'S 66°21.265'E<br/>Time of GPS Position: 2025-02-12 14:46:29<br/>Connect time: 2025-02-12 14:46:22<br/>Mission: incois.mi<br/>Segment: 0097.0021<br/>Reason: pitch not commanded<br/></b>
66.3667666666667,-10.154,incois_1129 Surfacing,<b>10°09.24'S 66°22.006'E<br/>Time of GPS Position: 2025-02-12 20:01:24<br/>Connect time: 2025-02-12 20:02:08<br/>Mission: incois.mi<br/>Segment: 0097.0023<br/>Reason: pitch not commanded<br/></b>
66.37605,-10.1487333333333,incois_1129 Surfacing,<b>10°08.924'S 66°22.563'E<br/>Time of GPS Position: 2025-02-13 01:13:54<br/>Connect time: 2025-02-13 01:13:52<br/>Mission: incois.mi<br/>Segment: 0097.0025<br/>Reason: pitch not commanded<br/></b>
66.3880166666667,-10.14775,incois_1129 Surfacing,<b>10°08.865'S 66°23.281'E<br/>Time of GPS Position: 2025-02-13 06:34:18<br/>Connect time: 2025-02-13 06:34:11<br/>Mission: incois.mi<br/>Segment: 0097.0027<br/>Reason: pitch not commanded<br/></b>
66.4012666666667,-10.1416666666667,incois_1129 Surfacing,<b>10°08.5'S 66°24.076'E<br/>Time of GPS Position: 2025-02-13 11:57:23<br/>Connect time: 2025-02-13 11:59:28<br/>Mission: incois.mi<br/>Segment: 0097.0029<br/>Reason: pitch not commanded<br/></b>
66.40495,-10.1317833333333,incois_1129 Surfacing,<b>10°07.907'S 66°24.297'E<br/>Time of GPS Position: 2025-02-13 17:30:28<br/>Connect time: 2025-02-13 17:30:58<br/>Mission: incois.mi<br/>Segment: 0097.0031<br/>Reason: pitch not commanded<br/></b>
66.4110833333333,-10.1237833333333,incois_1129 Surfacing,<b>10°07.427'S 66°24.665'E<br/>Time of GPS Position: 2025-02-13 22:41:26<br/>Connect time: 2025-02-13 22:41:12<br/>Mission: incois.mi<br/>Segment: 0097.0033<br/>Reason: pitch not commanded<br/></b>
66.3793333333333,-10.0947166666667,incois_1129 Surfacing,<b>10°05.683'S 66°22.76'E<br/>Time of GPS Position: 2025-02-14 03:54:54<br/>Connect time: 2025-02-14 03:54:50<br/>Mission: incois.mi<br/>Segment: 0097.0035<br/>Reason: pitch not commanded<br/></b>
66.3590833333333,-10.0750166666667,incois_1129 Surfacing,<b>10°04.501'S 66°21.545'E<br/>Time of GPS Position: 2025-02-14 09:02:29<br/>Connect time: 2025-02-14 09:02:17<br/>Mission: incois.mi<br/>Segment: 0097.0037<br/>Reason: pitch not commanded<br/></b>
66.3324833333333,-10.1214166666667,incois_1129 Surfacing,<b>10°07.285'S 66°19.949'E<br/>Time of GPS Position: 2025-02-14 14:22:14<br/>Connect time: 2025-02-14 14:22:52<br/>Mission: incois.mi<br/>Segment: 0097.0039<br/>Reason: pitch not commanded<br/></b>
66.31105,-10.17405,incois_1129 Surfacing,<b>10°10.443'S 66°18.663'E<br/>Time of GPS Position: 2025-02-14 19:42:34<br/>Connect time: 2025-02-14 19:42:40<br/>Mission: incois.mi<br/>Segment: 0097.0041<br/>Reason: pitch not commanded<br/></b>
66.31105,-10.17405,incois_1129 Surfacing,<b>10°10.443'S 66°18.663'E<br/>Time of GPS Position: 2025-02-14 19:42:34<br/>Connect time: 2025-02-14 19:50:06<br/>Mission: incois.mi<br/>Segment: 0097.0042<br/>Reason: pitch not commanded<br/></b>
66.3091166666667,-10.1627333333333,incois_1129 Surfacing,<b>10°09.764'S 66°18.547'E<br/>Time of GPS Position: 2025-02-15 01:06:31<br/>Connect time: 2025-02-15 01:06:23<br/>Mission: incois.mi<br/>Segment: 0097.0043<br/>Reason: pitch not commanded<br/></b>
66.3085166666667,-10.1516,incois_1129 Surfacing,<b>10°09.096'S 66°18.511'E<br/>Time of GPS Position: 2025-02-15 06:29:54<br/>Connect time: 2025-02-15 06:29:45<br/>Mission: incois.mi<br/>Segment: 0097.0045<br/>Reason: pitch not commanded<br/></b>
66.3148166666667,-10.1364333333333,incois_1129 Surfacing,<b>10°08.186'S 66°18.889'E<br/>Time of GPS Position: 2025-02-15 11:58:05<br/>Connect time: 2025-02-15 11:57:52<br/>Mission: incois.mi<br/>Segment: 0097.0047<br/>Reason: pitch not commanded<br/></b>
66.3125,-10.1146166666667,incois_1129 Surfacing,<b>10°06.877'S 66°18.75'E<br/>Time of GPS Position: 2025-02-15 17:20:29<br/>Connect time: 2025-02-15 17:20:22<br/>Mission: incois.mi<br/>Segment: 0097.0049<br/>Reason: pitch not commanded<br/></b>
66.3121666666667,-10.0915,incois_1129 Surfacing,<b>10°05.49'S 66°18.73'E<br/>Time of GPS Position: 2025-02-15 22:41:24<br/>Connect time: 2025-02-15 22:41:23<br/>Mission: incois.mi<br/>Segment: 0097.0051<br/>Reason: pitch not commanded<br/></b>
66.3098,-10.0669833333333,incois_1129 Surfacing,<b>10°04.019'S 66°18.588'E<br/>Time of GPS Position: 2025-02-16 03:45:53<br/>Connect time: 2025-02-16 03:45:45<br/>Mission: incois.mi<br/>Segment: 0097.0053<br/>Reason: pitch not commanded<br/></b>
66.30755,-10.0420833333333,incois_1129 Surfacing,<b>10°02.525'S 66°18.453'E<br/>Time of GPS Position: 2025-02-16 09:09:58<br/>Connect time: 2025-02-16 09:09:51<br/>Mission: incois.mi<br/>Segment: 0097.0055<br/>Reason: pitch not commanded<br/></b>
66.3051333333333,-10.0129666666667,incois_1129 Surfacing,<b>10°00.778'S 66°18.308'E<br/>Time of GPS Position: 2025-02-16 14:37:53<br/>Connect time: 2025-02-16 14:38:07<br/>Mission: incois.mi<br/>Segment: 0097.0057<br/>Reason: pitch not commanded<br/></b>
66.30495,-9.98768333333333,incois_1129 Surfacing,<b>9°59.261'S 66°18.297'E<br/>Time of GPS Position: 2025-02-16 20:11:23<br/>Connect time: 2025-02-16 20:11:19<br/>Mission: incois.mi<br/>Segment: 0097.0059<br/>Reason: pitch not commanded<br/></b>
66.3072,-9.96095,incois_1129 Surfacing,<b>9°57.657'S 66°18.432'E<br/>Time of GPS Position: 2025-02-17 01:34:53<br/>Connect time: 2025-02-17 01:34:51<br/>Mission: incois.mi<br/>Segment: 0097.0061<br/>Reason: pitch not commanded<br/></b>
66.3021333333333,-9.93908333333333,incois_1129 Surfacing,<b>9°56.345'S 66°18.128'E<br/>Time of GPS Position: 2025-02-17 06:56:23<br/>Connect time: 2025-02-17 06:56:20<br/>Mission: incois.mi<br/>Segment: 0097.0063<br/>Reason: pitch not commanded<br/></b>
66.3062833333333,-9.91261666666667,incois_1129 Surfacing,<b>9°54.757'S 66°18.377'E<br/>Time of GPS Position: 2025-02-17 12:30:29<br/>Connect time: 2025-02-17 12:30:21<br/>Mission: incois.mi<br/>Segment: 0097.0065<br/>Reason: pitch not commanded<br/></b>
66.2896666666667,-9.89553333333333,incois_1129 Surfacing,<b>9°53.732'S 66°17.38'E<br/>Time of GPS Position: 2025-02-17 17:28:04<br/>Connect time: 2025-02-17 17:28:05<br/>Mission: incois.mi<br/>Segment: 0097.0067<br/>Reason: pitch not commanded<br/></b>
66.2789666666667,-9.89251666666667,incois_1129 Surfacing,<b>9°53.551'S 66°16.738'E<br/>Time of GPS Position: 2025-02-17 22:48:29<br/>Connect time: 2025-02-17 22:48:24<br/>Mission: incois.mi<br/>Segment: 0097.0069<br/>Reason: pitch not commanded<br/></b>
66.2633,-9.88151666666667,incois_1129 Surfacing,<b>9°52.891'S 66°15.798'E<br/>Time of GPS Position: 2025-02-18 03:56:39<br/>Connect time: 2025-02-18 03:56:34<br/>Mission: incois.mi<br/>Segment: 0097.0071<br/>Reason: pitch not commanded<br/></b>
66.25075,-9.86895,incois_1129 Surfacing,<b>9°52.137'S 66°15.045'E<br/>Time of GPS Position: 2025-02-18 09:04:29<br/>Connect time: 2025-02-18 09:04:29<br/>Mission: incois.mi<br/>Segment: 0097.0073<br/>Reason: pitch not commanded<br/></b>
66.2394,-9.84828333333333,incois_1129 Surfacing,<b>9°50.897'S 66°14.364'E<br/>Time of GPS Position: 2025-02-18 14:11:22<br/>Connect time: 2025-02-18 14:11:24<br/>Mission: incois.mi<br/>Segment: 0097.0075<br/>Reason: pitch not commanded<br/></b>
66.2182666666667,-9.83091666666667,incois_1129 Surfacing,<b>9°49.855'S 66°13.096'E<br/>Time of GPS Position: 2025-02-18 19:13:29<br/>Connect time: 2025-02-18 19:13:27<br/>Mission: incois.mi<br/>Segment: 0097.0077<br/>Reason: pitch not commanded<br/></b>
66.20335,-9.8204,incois_1129 Surfacing,<b>9°49.224'S 66°12.201'E<br/>Time of GPS Position: 2025-02-19 00:10:58<br/>Connect time: 2025-02-19 00:10:59<br/>Mission: incois.mi<br/>Segment: 0097.0079<br/>Reason: pitch not commanded<br/></b>
66.1815166666667,-9.80896666666667,incois_1129 Surfacing,<b>9°48.538'S 66°10.891'E<br/>Time of GPS Position: 2025-02-19 05:22:03<br/>Connect time: 2025-02-19 05:22:03<br/>Mission: incois.mi<br/>Segment: 0097.0081<br/>Reason: pitch not commanded<br/></b>
66.1667666666667,-9.80026666666667,incois_1129 Surfacing,<b>9°48.016'S 66°10.006'E<br/>Time of GPS Position: 2025-02-19 10:25:59<br/>Connect time: 2025-02-19 10:26:02<br/>Mission: incois.mi<br/>Segment: 0097.0083<br/>Reason: pitch not commanded<br/></b>
66.1548,-9.78195,incois_1129 Surfacing,<b>9°46.917'S 66°09.288'E<br/>Time of GPS Position: 2025-02-19 15:30:28<br/>Connect time: 2025-02-19 15:30:25<br/>Mission: incois.mi<br/>Segment: 0097.0085<br/>Reason: pitch not commanded<br/></b>
66.1414666666667,-9.77163333333333,incois_1129 Surfacing,<b>9°46.298'S 66°08.488'E<br/>Time of GPS Position: 2025-02-19 20:31:49<br/>Connect time: 2025-02-19 20:31:59<br/>Mission: incois.mi<br/>Segment: 0097.0087<br/>Reason: pitch not commanded<br/></b>
66.1306166666667,-9.75923333333333,incois_1129 Surfacing,<b>9°45.554'S 66°07.837'E<br/>Time of GPS Position: 2025-02-20 01:37:38<br/>Connect time: 2025-02-20 01:40:52<br/>Mission: incois.mi<br/>Segment: 0097.0089<br/>Reason: pitch not commanded<br/></b>
66.1174333333333,-9.74458333333333,incois_1129 Surfacing,<b>9°44.675'S 66°07.046'E<br/>Time of GPS Position: 2025-02-20 06:47:29<br/>Connect time: 2025-02-20 06:47:46<br/>Mission: incois.mi<br/>Segment: 0097.0091<br/>Reason: pitch not commanded<br/></b>
66.1054166666667,-9.7309,incois_1129 Surfacing,<b>9°43.854'S 66°06.325'E<br/>Time of GPS Position: 2025-02-20 11:56:33<br/>Connect time: 2025-02-20 11:56:36<br/>Mission: incois.mi<br/>Segment: 0097.0093<br/>Reason: pitch not commanded<br/></b>
66.09345,-9.71115,incois_1129 Surfacing,<b>9°42.669'S 66°05.607'E<br/>Time of GPS Position: 2025-02-20 16:59:24<br/>Connect time: 2025-02-20 16:59:25<br/>Mission: incois.mi<br/>Segment: 0097.0095<br/>Reason: pitch not commanded<br/></b>
66.0794833333333,-9.69411666666667,incois_1129 Surfacing,<b>9°41.647'S 66°04.769'E<br/>Time of GPS Position: 2025-02-20 22:07:29<br/>Connect time: 2025-02-20 22:07:28<br/>Mission: incois.mi<br/>Segment: 0097.0097<br/>Reason: pitch not commanded<br/></b>
66.0703166666667,-9.6755,incois_1129 Surfacing,<b>9°40.53'S 66°04.219'E<br/>Time of GPS Position: 2025-02-21 03:14:03<br/>Connect time: 2025-02-21 03:14:03<br/>Mission: incois.mi<br/>Segment: 0097.0099<br/>Reason: pitch not commanded<br/></b>
66.0551333333333,-9.65688333333333,incois_1129 Surfacing,<b>9°39.413'S 66°03.308'E<br/>Time of GPS Position: 2025-02-21 08:31:59<br/>Connect time: 2025-02-21 08:31:57<br/>Mission: incois.mi<br/>Segment: 0097.0101<br/>Reason: pitch not commanded<br/></b>
66.0433166666667,-9.63656666666667,incois_1129 Surfacing,<b>9°38.194'S 66°02.599'E<br/>Time of GPS Position: 2025-02-21 13:38:34<br/>Connect time: 2025-02-21 13:38:30<br/>Mission: incois.mi<br/>Segment: 0097.0103<br/>Reason: pitch not commanded<br/></b>
66.0433166666667,-9.63656666666667,incois_1129 Surfacing,<b>9°38.194'S 66°02.599'E<br/>Time of GPS Position: 2025-02-21 13:38:34<br/>Connect time: 2025-02-21 13:44:15<br/>Mission: incois.mi<br/>Segment: 0097.0104<br/>Reason: pitch not commanded<br/></b>
66.02695,-9.61231666666667,incois_1129 Surfacing,<b>9°36.739'S 66°01.617'E<br/>Time of GPS Position: 2025-02-21 18:40:23<br/>Connect time: 2025-02-21 18:40:22<br/>Mission: incois.mi<br/>Segment: 0097.0105<br/>Reason: pitch not commanded<br/></b>
