Longitude,Latitude,DateTime
89.3811333333333,-1.38375,2024-06-22 00:00:49
89.3878666666667,-1.3841,2024-06-22 00:32:13
89.3943333333333,-1.3843,2024-06-22 01:03:18
89.40045,-1.38388333333333,2024-06-22 01:34:23
89.4062166666667,-1.38348333333333,2024-06-22 02:05:33
89.4124,-1.38311666666667,2024-06-22 02:37:03
89.4130166666667,-1.38305,2024-06-22 02:40:15
89.4136333333333,-1.383,2024-06-22 02:43:29
89.4147833333333,-1.38291666666667,2024-06-22 02:49:33
89.4147833333333,-1.38291666666667,2024-06-22 02:49:41
89.452,-1.37843333333333,2024-06-22 06:54:29
89.452,-1.37843333333333,2024-06-22 06:54:37
89.5014666666667,-1.37138333333333,2024-06-22 10:58:49
89.50255,-1.37126666666667,2024-06-22 11:03:13
89.50255,-1.37126666666667,2024-06-22 11:03:21
89.5521833333333,-1.36891666666667,2024-06-22 15:07:49
89.5521833333333,-1.36891666666667,2024-06-22 15:07:57
89.5872,-1.38281666666667,2024-06-22 19:13:04
89.5872,-1.38281666666667,2024-06-22 19:13:12
89.6103833333333,-1.39581666666667,2024-06-22 23:17:24
89.6103833333333,-1.39581666666667,2024-06-22 23:17:32
89.63145,-1.41585,2024-06-23 03:21:53
89.63145,-1.41585,2024-06-23 03:22:01
89.6481666666667,-1.43878333333333,2024-06-23 07:26:23
89.6481666666667,-1.43878333333333,2024-06-23 07:26:31
89.6623166666667,-1.46691666666667,2024-06-23 11:30:53
89.6623166666667,-1.46691666666667,2024-06-23 11:31:02
89.6870833333333,-1.51008333333333,2024-06-23 15:35:28
89.6870833333333,-1.51008333333333,2024-06-23 15:35:37
89.71115,-1.56615,2024-06-23 19:40:08
89.71115,-1.56615,2024-06-23 19:40:17
89.7367833333333,-1.60685,2024-06-23 23:44:53
89.7367833333333,-1.60685,2024-06-23 23:45:02
89.7572666666667,-1.64046666666667,2024-06-24 03:49:23
89.7572666666667,-1.64046666666667,2024-06-24 03:49:32
89.7679166666667,-1.66865,2024-06-24 07:53:54
89.7679166666667,-1.66865,2024-06-24 07:54:02
89.7792333333334,-1.69813333333333,2024-06-24 11:58:18
89.7792333333334,-1.69813333333333,2024-06-24 11:58:26
89.7841333333333,-1.72595,2024-06-24 16:03:03
89.7841333333333,-1.72595,2024-06-24 16:03:12
89.7704333333333,-1.76128333333333,2024-06-24 20:08:13
89.7704333333333,-1.76128333333333,2024-06-24 20:08:22
89.74785,-1.79116666666667,2024-06-25 00:12:33
89.74785,-1.79116666666667,2024-06-25 00:12:41
89.7326666666666,-1.82121666666667,2024-06-25 04:17:02
89.7326666666666,-1.82121666666667,2024-06-25 04:17:10
89.7182166666667,-1.84488333333333,2024-06-25 08:22:25
89.7182166666667,-1.84488333333333,2024-06-25 08:22:33
89.7138333333333,-1.8492,2024-06-25 12:26:48
89.7138333333333,-1.8492,2024-06-25 12:26:56
89.7243833333333,-1.86793333333333,2024-06-25 16:31:38
89.7243833333333,-1.86793333333333,2024-06-25 16:31:47
89.7387333333333,-1.88278333333333,2024-06-25 20:36:09
89.7387333333333,-1.88278333333333,2024-06-25 20:36:17
89.7514,-1.88705,2024-06-26 00:41:48
89.7514,-1.88705,2024-06-26 00:41:56
89.76505,-1.8983,2024-06-26 04:46:23
89.76505,-1.8983,2024-06-26 04:46:31
89.7659666666667,-1.91705,2024-06-26 08:50:57
89.7659666666667,-1.91705,2024-06-26 08:51:06
89.7632333333333,-1.93205,2024-06-26 12:55:33
89.7632333333333,-1.93205,2024-06-26 12:55:41
89.7623333333333,-1.95148333333333,2024-06-26 16:59:57
89.7623333333333,-1.95148333333333,2024-06-26 17:00:06
89.7559166666667,-1.98076666666667,2024-06-26 21:04:28
89.7559166666667,-1.98076666666667,2024-06-26 21:04:36
89.7455166666667,-2.00808333333333,2024-06-27 01:08:54
89.7455166666667,-2.00808333333333,2024-06-27 01:09:01
89.7455166666667,-2.00808333333333,2024-06-27 01:09:04
89.7208833333333,-2.03056666666667,2024-06-27 06:11:58
89.7208833333333,-2.03056666666667,2024-06-27 06:12:07
89.6828666666667,-2.07075,2024-06-27 10:16:18
89.6828666666667,-2.07075,2024-06-27 10:16:27
89.6565166666667,-2.11458333333333,2024-06-27 14:20:59
89.6565166666667,-2.11458333333333,2024-06-27 14:21:07
89.6397,-2.15328333333333,2024-06-27 18:26:27
89.6397,-2.15328333333333,2024-06-27 18:26:35
89.6210833333333,-2.19536666666667,2024-06-27 22:31:48
89.6210833333333,-2.19536666666667,2024-06-27 22:31:57
89.6077166666667,-2.23531666666667,2024-06-28 02:37:59
89.6077166666667,-2.23531666666667,2024-06-28 02:38:07
89.5887666666667,-2.2806,2024-06-28 06:42:38
89.5887666666667,-2.2806,2024-06-28 06:42:46
89.5633666666667,-2.33826666666667,2024-06-28 10:50:58
89.5633666666667,-2.33826666666667,2024-06-28 10:51:06
89.55405,-2.39526666666667,2024-06-28 14:55:29
89.5538833333333,-2.39603333333333,2024-06-28 14:58:47
89.5538833333333,-2.39603333333333,2024-06-28 14:58:56
89.5393333333333,-2.44231666666667,2024-06-28 19:03:22
89.5393333333333,-2.44231666666667,2024-06-28 19:03:31
89.5305,-2.48071666666667,2024-06-28 23:08:57
89.5305,-2.48071666666667,2024-06-28 23:09:05
89.5166833333333,-2.50751666666667,2024-06-29 03:13:22
89.5166833333333,-2.50751666666667,2024-06-29 03:13:31
89.4835833333333,-2.53163333333333,2024-06-29 07:17:53
89.4835833333333,-2.53163333333333,2024-06-29 07:18:01
89.4588833333333,-2.54203333333333,2024-06-29 11:22:33
89.4588833333333,-2.54203333333333,2024-06-29 11:22:42
89.43755,-2.5486,2024-06-29 15:27:07
89.43755,-2.5486,2024-06-29 15:27:16
89.4095833333333,-2.56031666666667,2024-06-29 19:31:43
89.4095833333333,-2.56031666666667,2024-06-29 19:31:51
89.3720666666667,-2.5722,2024-06-29 23:36:12
89.3720666666667,-2.5722,2024-06-29 23:36:20
89.32545,-2.59601666666667,2024-06-30 03:40:37
89.32545,-2.59601666666667,2024-06-30 03:40:46
89.2768,-2.59573333333333,2024-06-30 07:45:11
89.2768,-2.59573333333333,2024-06-30 07:45:20
89.2314666666667,-2.59128333333333,2024-06-30 11:49:32
89.2314666666667,-2.59128333333333,2024-06-30 11:49:40
89.19,-2.59643333333333,2024-06-30 15:54:03
89.19,-2.59643333333333,2024-06-30 15:54:12
89.1603833333333,-2.60053333333333,2024-06-30 19:58:37
89.1603833333333,-2.60053333333333,2024-06-30 19:58:46
89.1369833333333,-2.61991666666667,2024-07-01 00:03:37
89.1369833333333,-2.61991666666667,2024-07-01 00:03:46
89.10425,-2.64121666666667,2024-07-01 04:08:12
89.10425,-2.64121666666667,2024-07-01 04:08:20
89.0913,-2.65865,2024-07-01 08:18:27
89.0913,-2.65865,2024-07-01 08:18:35
89.0984,-2.66335,2024-07-01 12:23:07
89.0984,-2.66335,2024-07-01 12:23:16
89.0906,-2.66423333333333,2024-07-01 16:27:42
89.0906,-2.66423333333333,2024-07-01 16:27:50
89.05775,-2.67291666666667,2024-07-01 20:32:17
89.05775,-2.67291666666667,2024-07-01 20:32:25
89.0492833333333,-2.66305,2024-07-02 00:36:42
89.0492833333333,-2.66305,2024-07-02 00:36:50
89.0391,-2.66385,2024-07-02 04:40:57
89.0391,-2.66385,2024-07-02 04:41:05
89.0377,-2.66656666666667,2024-07-02 08:45:47
89.0377,-2.66656666666667,2024-07-02 08:45:56
89.03365,-2.6697,2024-07-02 12:50:22
89.03365,-2.6697,2024-07-02 12:50:30
89.0135166666667,-2.65806666666667,2024-07-02 16:54:52
89.0135166666667,-2.65806666666667,2024-07-02 16:55:00
89.0035333333333,-2.65258333333333,2024-07-02 20:59:17
89.0035333333333,-2.65258333333333,2024-07-02 20:59:26
89.0019,-2.66168333333333,2024-07-03 01:03:42
89.0019,-2.66168333333333,2024-07-03 01:03:51
89.0110833333333,-2.66973333333333,2024-07-03 05:08:12
89.0110833333333,-2.66973333333333,2024-07-03 05:08:20
89.0299833333333,-2.66505,2024-07-03 09:12:42
89.0299833333333,-2.66505,2024-07-03 09:12:51
89.0527666666667,-2.66646666666667,2024-07-03 13:17:06
89.0527666666667,-2.66646666666667,2024-07-03 13:17:14
89.0666333333333,-2.66643333333333,2024-07-03 17:22:17
89.0666333333333,-2.66643333333333,2024-07-03 17:22:26
89.0587333333333,-2.64756666666667,2024-07-03 21:26:47
89.0587333333333,-2.64756666666667,2024-07-03 21:26:56
89.05535,-2.61873333333333,2024-07-04 01:31:22
89.05535,-2.61873333333333,2024-07-04 01:31:30
89.0312833333333,-2.60701666666667,2024-07-04 05:35:56
89.0312833333333,-2.60701666666667,2024-07-04 05:36:05
89.00045,-2.593,2024-07-04 09:40:21
89.00045,-2.593,2024-07-04 09:40:30
88.9583666666667,-2.58811666666667,2024-07-04 13:45:02
88.9583666666667,-2.58811666666667,2024-07-04 13:45:10
88.9151833333333,-2.58395,2024-07-04 17:49:41
88.9151833333333,-2.58395,2024-07-04 17:49:50
88.8725666666667,-2.56405,2024-07-04 21:54:12
88.8725666666667,-2.56405,2024-07-04 21:54:20
88.82795,-2.5648,2024-07-05 01:58:42
88.82795,-2.5648,2024-07-05 01:58:51
88.7797166666667,-2.56576666666667,2024-07-05 06:03:12
88.7797166666667,-2.56576666666667,2024-07-05 06:03:20
88.7534333333333,-2.54721666666667,2024-07-05 10:07:52
88.7534333333333,-2.54721666666667,2024-07-05 10:08:00
88.7121333333333,-2.55336666666667,2024-07-05 14:12:22
88.7121333333333,-2.55336666666667,2024-07-05 14:12:30
88.66655,-2.5445,2024-07-05 18:17:02
88.66655,-2.5445,2024-07-05 18:17:11
88.6350166666667,-2.5036,2024-07-05 22:21:31
88.6350166666667,-2.5036,2024-07-05 22:21:40
88.5947166666667,-2.4908,2024-07-06 02:26:07
88.5947166666667,-2.4908,2024-07-06 02:26:15
88.5318166666667,-2.49126666666667,2024-07-06 06:30:46
88.5318166666667,-2.49126666666667,2024-07-06 06:30:55
88.4879666666667,-2.49838333333333,2024-07-06 10:35:16
88.4879666666667,-2.49838333333333,2024-07-06 10:35:25
88.4491833333333,-2.51001666666667,2024-07-06 14:40:27
88.4491833333333,-2.51001666666667,2024-07-06 14:40:36
88.40635,-2.53326666666667,2024-07-06 18:44:58
88.40635,-2.53326666666667,2024-07-06 18:45:06
88.3779666666667,-2.56883333333333,2024-07-06 22:49:22
88.3779666666667,-2.56883333333333,2024-07-06 22:49:29
88.3730166666667,-2.60298333333333,2024-07-07 02:53:59
88.3730166666667,-2.60298333333333,2024-07-07 02:54:08
88.3562,-2.63251666666667,2024-07-07 06:59:11
88.3562,-2.63251666666667,2024-07-07 06:59:20
88.3410833333333,-2.66761666666667,2024-07-07 11:03:57
88.3410833333333,-2.66761666666667,2024-07-07 11:04:06
88.32525,-2.69465,2024-07-07 15:08:37
88.32525,-2.69465,2024-07-07 15:08:46
88.3097,-2.71403333333333,2024-07-07 19:13:06
88.3097,-2.71403333333333,2024-07-07 19:13:15
88.2962833333333,-2.73825,2024-07-07 23:18:17
88.2962833333333,-2.73825,2024-07-07 23:18:25
88.2962833333333,-2.73825,2024-07-07 23:18:26
88.2962833333333,-2.73825,2024-07-07 23:18:26
88.2827666666667,-2.77045,2024-07-08 03:51:21
88.2827666666667,-2.77045,2024-07-08 03:51:29
88.2827666666667,-2.77045,2024-07-08 03:51:30
88.2513666666667,-2.79548333333333,2024-07-08 07:58:03
88.2513666666667,-2.79548333333333,2024-07-08 07:58:11
88.2132666666667,-2.8265,2024-07-08 12:02:31
88.2132666666667,-2.8265,2024-07-08 12:02:40
88.1939166666667,-2.86308333333333,2024-07-08 16:07:21
88.1939166666667,-2.86308333333333,2024-07-08 16:07:30
88.1934,-2.89321666666667,2024-07-08 20:11:56
88.1934,-2.89321666666667,2024-07-08 20:12:05
88.1994833333333,-2.93745,2024-07-09 00:16:37
88.1994833333333,-2.93745,2024-07-09 00:16:46
88.2057,-2.98458333333333,2024-07-09 04:21:27
88.2057,-2.98458333333333,2024-07-09 04:21:35
88.2118333333333,-3.0275,2024-07-09 08:26:01
88.2118333333333,-3.0275,2024-07-09 08:26:09
88.2301666666667,-3.08938333333333,2024-07-09 12:30:16
88.2301666666667,-3.08938333333333,2024-07-09 12:30:25
88.2599833333333,-3.15801666666667,2024-07-09 16:36:36
88.2599833333333,-3.15801666666667,2024-07-09 16:36:45
88.3047833333333,-3.23265,2024-07-09 20:41:06
88.3047833333333,-3.23265,2024-07-09 20:41:14
88.34895,-3.30005,2024-07-10 00:45:37
88.34895,-3.30005,2024-07-10 00:45:45
88.4039833333333,-3.35063333333333,2024-07-10 04:50:11
88.4039833333333,-3.35063333333333,2024-07-10 04:50:19
88.4666833333333,-3.39623333333333,2024-07-10 08:54:56
88.4666833333333,-3.39623333333333,2024-07-10 08:55:05
88.5159166666667,-3.45266666666667,2024-07-10 12:59:47
88.5159166666667,-3.45266666666667,2024-07-10 12:59:55
88.5676166666667,-3.50776666666667,2024-07-10 17:04:32
88.5676166666667,-3.50776666666667,2024-07-10 17:04:40
88.6081166666666,-3.55075,2024-07-10 21:09:37
88.6081166666666,-3.55075,2024-07-10 21:09:45
88.65625,-3.5665,2024-07-11 01:14:16
88.65625,-3.5665,2024-07-11 01:14:25
88.7003666666667,-3.57386666666667,2024-07-11 05:18:41
88.7003666666667,-3.57386666666667,2024-07-11 05:18:49
88.7442166666667,-3.56646666666667,2024-07-11 09:23:21
88.7442166666667,-3.56646666666667,2024-07-11 09:23:30
88.7841,-3.5544,2024-07-11 13:27:51
88.7841,-3.5544,2024-07-11 13:28:00
88.8266833333333,-3.5362,2024-07-11 17:32:27
88.8266833333333,-3.5362,2024-07-11 17:32:35
88.8782,-3.51773333333333,2024-07-11 21:37:11
88.8782,-3.51773333333333,2024-07-11 21:37:20
88.9206166666666,-3.4803,2024-07-12 01:41:46
88.9206166666666,-3.4803,2024-07-12 01:41:55
88.9550666666667,-3.42218333333333,2024-07-12 05:46:22
88.9550666666667,-3.42218333333333,2024-07-12 05:46:31
88.9827833333333,-3.357,2024-07-12 09:51:01
88.9827833333333,-3.357,2024-07-12 09:51:09
89.0046166666667,-3.31003333333333,2024-07-12 13:55:36
89.0046166666667,-3.31003333333333,2024-07-12 13:55:44
89.0396833333333,-3.27645,2024-07-12 18:00:57
89.0396833333333,-3.27645,2024-07-12 18:01:05
89.0609333333334,-3.23908333333333,2024-07-12 22:05:27
89.0609333333334,-3.23908333333333,2024-07-12 22:05:35
89.0609333333334,-3.23908333333333,2024-07-12 22:05:35
89.0743166666667,-3.18851666666667,2024-07-13 02:11:17
89.0743166666667,-3.18851666666667,2024-07-13 02:11:26
89.0754,-3.14693333333333,2024-07-13 06:15:46
89.0754,-3.14693333333333,2024-07-13 06:15:55
89.0827,-3.10723333333333,2024-07-13 10:20:06
89.0827,-3.10723333333333,2024-07-13 10:20:15
89.1070666666667,-3.07845,2024-07-13 14:24:21
89.1070666666667,-3.07845,2024-07-13 14:24:29
89.1287166666667,-3.0556,2024-07-13 18:28:47
89.1287166666667,-3.0556,2024-07-13 18:28:55
89.1310166666667,-3.03041666666667,2024-07-13 22:33:26
89.1310166666667,-3.03041666666667,2024-07-13 22:33:34
89.1061333333333,-3.00165,2024-07-14 02:39:27
89.1061333333333,-3.00165,2024-07-14 02:39:34
89.0760166666667,-2.98366666666667,2024-07-14 06:44:07
89.0760166666667,-2.98366666666667,2024-07-14 06:44:15
89.05535,-2.96163333333333,2024-07-14 10:48:36
89.05535,-2.96163333333333,2024-07-14 10:48:44
89.0511333333333,-2.9316,2024-07-14 14:52:56
89.0511333333333,-2.9316,2024-07-14 14:53:04
89.0264666666667,-2.89635,2024-07-14 18:57:24
89.0264666666667,-2.89635,2024-07-14 18:57:33
88.98285,-2.8576,2024-07-14 23:02:06
88.98285,-2.8576,2024-07-14 23:02:14
88.9385,-2.81346666666667,2024-07-15 03:06:37
88.9385,-2.81346666666667,2024-07-15 03:06:45
88.9089,-2.76826666666667,2024-07-15 07:11:56
88.9089,-2.76826666666667,2024-07-15 07:12:05
88.8877333333333,-2.73696666666667,2024-07-15 11:16:22
88.8877333333333,-2.73696666666667,2024-07-15 11:16:29
88.8653833333333,-2.70441666666667,2024-07-15 15:22:56
88.8653833333333,-2.70441666666667,2024-07-15 15:23:05
88.8377,-2.67206666666667,2024-07-15 19:27:36
88.8377,-2.67206666666667,2024-07-15 19:27:44
88.7833,-2.65008333333333,2024-07-15 23:32:11
88.7833,-2.65008333333333,2024-07-15 23:32:20
88.7306166666667,-2.62778333333333,2024-07-16 03:36:52
88.7306166666667,-2.62778333333333,2024-07-16 03:37:00
88.6866666666667,-2.6094,2024-07-16 07:41:20
88.6866666666667,-2.6094,2024-07-16 07:41:29
88.6384666666667,-2.60558333333333,2024-07-16 11:46:11
88.6384666666667,-2.60558333333333,2024-07-16 11:46:20
88.5858333333333,-2.61148333333333,2024-07-16 15:50:37
88.5858333333333,-2.61148333333333,2024-07-16 15:50:45
88.53125,-2.60523333333333,2024-07-16 19:55:01
88.53125,-2.60523333333333,2024-07-16 19:55:09
88.4667333333334,-2.60763333333333,2024-07-16 23:59:37
88.4667333333334,-2.60763333333333,2024-07-16 23:59:45
88.4125166666667,-2.6103,2024-07-17 04:04:06
88.4125166666667,-2.6103,2024-07-17 04:04:15
88.3521833333333,-2.61573333333333,2024-07-17 08:08:31
88.3521833333333,-2.61573333333333,2024-07-17 08:08:40
88.2908,-2.61826666666667,2024-07-17 12:13:13
88.2908,-2.61826666666667,2024-07-17 12:13:22
88.2224166666667,-2.631,2024-07-17 16:17:31
88.2224166666667,-2.631,2024-07-17 16:17:39
88.1710333333333,-2.63775,2024-07-17 20:22:01
88.1710333333333,-2.63775,2024-07-17 20:22:09
88.1324666666667,-2.65321666666667,2024-07-18 00:28:02
88.1324666666667,-2.65321666666667,2024-07-18 00:28:10
88.09535,-2.68798333333333,2024-07-18 04:32:40
88.09535,-2.68798333333333,2024-07-18 04:32:49
88.09535,-2.68798333333333,2024-07-18 04:32:49
88.0435833333333,-2.70603333333333,2024-07-18 08:39:01
88.0429166666667,-2.70615,2024-07-18 08:41:56
88.0421666666667,-2.7062,2024-07-18 08:44:56
88.0421666666667,-2.7062,2024-07-18 08:44:56
88.0421666666667,-2.7062,2024-07-18 08:45:05
87.9842333333333,-2.72175,2024-07-18 12:52:12
87.9842333333333,-2.72175,2024-07-18 12:52:20
87.9467333333333,-2.75098333333333,2024-07-18 16:57:11
87.9467333333333,-2.75098333333333,2024-07-18 16:57:20
87.9021666666667,-2.76553333333333,2024-07-18 21:01:35
87.90135,-2.7658,2024-07-18 21:05:36
87.90135,-2.7658,2024-07-18 21:05:45
87.8527,-2.79336666666667,2024-07-19 01:10:07
87.8527,-2.79336666666667,2024-07-19 01:10:15
87.7975333333333,-2.8535,2024-07-19 05:15:11
87.7975333333333,-2.8535,2024-07-19 05:15:20
87.73065,-2.90676666666667,2024-07-19 09:19:32
87.73065,-2.90676666666667,2024-07-19 09:19:41
87.68185,-2.95658333333333,2024-07-19 13:24:19
87.68185,-2.95658333333333,2024-07-19 13:24:28
87.6354666666667,-3.02311666666667,2024-07-19 17:28:41
87.6354666666667,-3.02311666666667,2024-07-19 17:28:49
87.5905,-3.10526666666667,2024-07-19 21:36:00
87.5905,-3.10526666666667,2024-07-19 21:36:10
87.5527166666667,-3.17676666666667,2024-07-20 01:40:36
87.5527166666667,-3.17676666666667,2024-07-20 01:40:45
87.5087666666667,-3.26111666666667,2024-07-20 05:45:06
87.5087666666667,-3.26111666666667,2024-07-20 05:45:15
87.4685,-3.35578333333333,2024-07-20 09:50:41
87.4685,-3.35578333333333,2024-07-20 09:50:50
87.4566166666667,-3.43988333333333,2024-07-20 13:55:06
87.4566166666667,-3.43988333333333,2024-07-20 13:55:14
87.4440333333333,-3.51941666666667,2024-07-20 17:59:45
87.4440333333333,-3.51941666666667,2024-07-20 17:59:54
87.4367166666667,-3.59041666666667,2024-07-20 22:04:23
87.4367166666667,-3.59041666666667,2024-07-20 22:04:31
87.43215,-3.66288333333333,2024-07-21 02:09:01
87.43215,-3.66288333333333,2024-07-21 02:09:10
87.4199333333333,-3.73568333333333,2024-07-21 06:14:26
87.4199333333333,-3.73568333333333,2024-07-21 06:14:34
87.41795,-3.79058333333333,2024-07-21 10:19:41
87.41795,-3.79058333333333,2024-07-21 10:19:49
87.41795,-3.79058333333333,2024-07-21 10:19:53
87.41795,-3.79058333333333,2024-07-21 10:19:53
87.41795,-3.79058333333333,2024-07-21 10:20:03
87.4256166666667,-3.94333333333333,2024-07-21 21:07:30
87.4256166666667,-3.94333333333333,2024-07-21 21:07:39
87.4252,-4.00045,2024-07-22 01:12:07
87.4252,-4.00045,2024-07-22 01:12:15
87.4139166666667,-4.06331666666667,2024-07-22 05:16:31
87.4139166666667,-4.06331666666667,2024-07-22 05:16:39
87.4195666666667,-4.12096666666667,2024-07-22 09:21:26
87.4195666666667,-4.12096666666667,2024-07-22 09:21:35
87.4214166666667,-4.16715,2024-07-22 13:26:06
87.4214166666667,-4.16715,2024-07-22 13:26:15
87.41375,-4.19668333333333,2024-07-22 17:30:46
87.41375,-4.19668333333333,2024-07-22 17:30:55
87.4047833333333,-4.23143333333333,2024-07-22 21:35:31
87.4047833333333,-4.23143333333333,2024-07-22 21:35:39
87.3991166666667,-4.27283333333333,2024-07-23 01:40:01
87.3991166666667,-4.27283333333333,2024-07-23 01:40:10
87.3991166666667,-4.27283333333333,2024-07-23 01:40:19
87.3939,-4.35181666666667,2024-07-23 10:00:11
87.3939,-4.35181666666667,2024-07-23 10:00:20
87.3871,-4.3993,2024-07-23 14:05:22
87.3871,-4.3993,2024-07-23 14:05:29
87.3739833333333,-4.44271666666667,2024-07-23 18:09:56
87.3739833333333,-4.44271666666667,2024-07-23 18:10:04
87.3626166666667,-4.48183333333333,2024-07-23 22:15:56
87.3626166666667,-4.48183333333333,2024-07-23 22:16:04
87.3463,-4.52316666666667,2024-07-24 02:20:31
87.3463,-4.52316666666667,2024-07-24 02:20:39
87.33735,-4.56498333333333,2024-07-24 06:25:01
87.33735,-4.56498333333333,2024-07-24 06:25:09
87.30815,-4.60985,2024-07-24 10:29:31
87.30815,-4.60985,2024-07-24 10:29:40
87.2804333333333,-4.66538333333333,2024-07-24 14:34:46
87.2804333333333,-4.66538333333333,2024-07-24 14:34:55
87.2725,-4.73736666666667,2024-07-24 18:39:11
87.2725,-4.73736666666667,2024-07-24 18:39:20
87.26275,-4.81545,2024-07-24 22:43:46
87.26275,-4.81545,2024-07-24 22:43:55
87.25555,-4.88725,2024-07-25 02:48:52
87.25555,-4.88725,2024-07-25 02:49:00
87.2423,-4.96323333333333,2024-07-25 06:54:16
87.2423,-4.96323333333333,2024-07-25 06:54:25
87.2315166666667,-5.0585,2024-07-25 10:58:41
87.2315166666667,-5.0585,2024-07-25 10:58:50
87.2269333333333,-5.13876666666667,2024-07-25 15:03:16
87.2269333333333,-5.13876666666667,2024-07-25 15:03:25
87.23585,-5.19365,2024-07-25 19:09:36
87.23585,-5.19365,2024-07-25 19:09:45
87.2303,-5.25218333333333,2024-07-25 23:14:06
87.2303,-5.25218333333333,2024-07-25 23:14:15
87.2255,-5.30248333333333,2024-07-26 03:19:17
87.2255,-5.30248333333333,2024-07-26 03:19:25
87.2200833333333,-5.34583333333333,2024-07-26 07:23:41
87.2200833333333,-5.34583333333333,2024-07-26 07:23:49
87.2201666666667,-5.38471666666667,2024-07-26 11:28:36
87.2201666666667,-5.38471666666667,2024-07-26 11:28:44
87.2115833333333,-5.43021666666667,2024-07-26 15:33:11
87.2115833333333,-5.43021666666667,2024-07-26 15:33:19
87.1921166666667,-5.47786666666667,2024-07-26 19:40:31
87.1921166666667,-5.47786666666667,2024-07-26 19:40:39
87.1768166666667,-5.5231,2024-07-26 23:45:41
87.1768166666667,-5.5231,2024-07-26 23:45:50
87.1641833333333,-5.57605,2024-07-27 03:50:17
87.1641833333333,-5.57605,2024-07-27 03:50:25
87.1434833333333,-5.6464,2024-07-27 07:55:47
87.1434833333333,-5.6464,2024-07-27 07:55:55
87.1354,-5.72248333333333,2024-07-27 12:01:11
87.1354,-5.72248333333333,2024-07-27 12:01:20
87.15545,-5.8168,2024-07-27 16:06:36
87.15545,-5.8168,2024-07-27 16:06:45
87.1759666666667,-5.8967,2024-07-27 20:11:11
87.1759666666667,-5.8967,2024-07-27 20:11:19
87.1817166666667,-5.9677,2024-07-28 00:15:41
87.1817166666667,-5.9677,2024-07-28 00:15:50
87.1821833333333,-6.02296666666667,2024-07-28 04:21:06
87.1821833333333,-6.02296666666667,2024-07-28 04:21:14
87.184,-6.0801,2024-07-28 08:25:31
87.184,-6.0801,2024-07-28 08:25:39
87.1835,-6.14718333333333,2024-07-28 12:30:11
87.1835,-6.14718333333333,2024-07-28 12:30:19
87.1883666666667,-6.22126666666667,2024-07-28 16:35:16
87.1883666666667,-6.22126666666667,2024-07-28 16:35:25
87.2019,-6.29075,2024-07-28 20:41:26
87.2019,-6.29075,2024-07-28 20:41:34
87.21255,-6.34086666666667,2024-07-29 00:46:37
87.21255,-6.34086666666667,2024-07-29 00:46:45
87.21255,-6.34086666666667,2024-07-29 00:46:45
87.2267,-6.38908333333333,2024-07-29 04:52:15
87.2267,-6.38908333333333,2024-07-29 04:52:24
87.2251333333333,-6.4416,2024-07-29 08:56:48
87.2251333333333,-6.4416,2024-07-29 08:56:57
87.2189,-6.49685,2024-07-29 13:01:31
87.2189,-6.49685,2024-07-29 13:01:39
87.2233,-6.54766666666667,2024-07-29 17:06:56
87.2233,-6.54766666666667,2024-07-29 17:07:05
87.2264,-6.59485,2024-07-29 21:11:51
87.2264,-6.59485,2024-07-29 21:12:00
87.2339,-6.64026666666667,2024-07-30 01:17:12
87.2339,-6.64026666666667,2024-07-30 01:17:21
87.2319166666667,-6.68893333333333,2024-07-30 05:23:51
87.2319166666667,-6.68893333333333,2024-07-30 05:24:00
87.21385,-6.72488333333333,2024-07-30 09:28:21
87.21385,-6.72488333333333,2024-07-30 09:28:30
87.20225,-6.74531666666667,2024-07-30 13:32:56
87.20225,-6.74531666666667,2024-07-30 13:33:05
87.19005,-6.76303333333333,2024-07-30 17:37:37
87.19005,-6.76303333333333,2024-07-30 17:37:45
87.15345,-6.78446666666667,2024-07-30 21:42:27
87.15345,-6.78446666666667,2024-07-30 21:42:34
87.1187,-6.80431666666667,2024-07-31 01:47:12
87.1187,-6.80431666666667,2024-07-31 01:47:20
87.0836833333333,-6.82765,2024-07-31 05:51:56
87.0836833333333,-6.82765,2024-07-31 05:52:05
87.0311833333333,-6.8721,2024-07-31 09:58:16
87.0311833333333,-6.8721,2024-07-31 09:58:24
86.9872833333333,-6.92283333333333,2024-07-31 14:02:42
86.9872833333333,-6.92283333333333,2024-07-31 14:02:50
86.94325,-6.97003333333333,2024-07-31 18:07:11
86.94325,-6.97003333333333,2024-07-31 18:07:19
86.8952333333333,-7.03345,2024-07-31 22:11:36
86.8952333333333,-7.03345,2024-07-31 22:11:45
86.8444166666667,-7.10348333333333,2024-08-01 02:17:02
86.8444166666667,-7.10348333333333,2024-08-01 02:17:10
86.8009333333333,-7.18228333333333,2024-08-01 06:21:32
86.8009333333333,-7.18228333333333,2024-08-01 06:21:40
86.7938333333333,-7.24123333333333,2024-08-01 10:27:27
86.7938333333333,-7.24123333333333,2024-08-01 10:27:34
86.7824833333333,-7.26841666666667,2024-08-01 14:32:50
86.7824833333333,-7.26841666666667,2024-08-01 14:32:59
86.7604166666667,-7.28431666666667,2024-08-01 18:38:36
86.7604166666667,-7.28431666666667,2024-08-01 18:38:44
86.7377833333333,-7.30656666666667,2024-08-01 22:44:51
86.7377833333333,-7.30656666666667,2024-08-01 22:45:00
