2012,04,01,19,  567
2012,04,01,20,  646
2012,04,01,21,  732
2012,04,01,22,  792
2012,04,01,23,  792
2012,04,02,00,  762
2012,04,02,01,  692
2012,04,02,02,  603
2012,04,02,03,  533
2012,04,02,04,  486
2012,04,02,05,  485
2012,04,02,06,  534
2012,04,02,07,  626
2012,04,02,08,  752
2012,04,02,09,  873
2012,04,02,10,  957
2012,04,02,11,  992
2012,04,02,12,  959
2012,04,02,13,  871
2012,04,02,14,  746
2012,04,02,15,  604
2012,04,02,16,  485
2012,04,02,17,  410
2012,04,02,18,  384
2012,04,02,19,  445
2012,04,02,20,  546
2012,04,02,21,  688
2012,04,02,22,  810
2012,04,02,23,  892
2012,04,03,00,  928
2012,04,03,01,  876
2012,04,03,02,  774
2012,04,03,03,  642
2012,04,03,04,  525
2012,04,03,05,  448
2012,04,03,06,  434
2012,04,03,07,  499
2012,04,03,08,  607
2012,04,03,09,  778
2012,04,03,10,  937
2012,04,03,11, 1044
2012,04,03,12, 1076
2012,04,03,13, 1027
2012,04,03,14,  900
2012,04,03,15,  724
2012,04,03,16,  539
2012,04,03,17,  398
2012,04,03,18,  314
2012,04,03,19,  328
2012,04,03,20,  433
2012,04,03,21,  603
2012,04,03,22,  803
2012,04,03,23,  974
2012,04,04,00, 1073
2012,04,04,01, 1073
2012,04,04,02,  986
2012,04,04,03,  830
2012,04,04,04,  652
2012,04,04,05,  492
2012,04,04,06,  395
2012,04,04,07,  395
2012,04,04,08,  487
2012,04,04,09,  650
2012,04,04,10,  860
2012,04,04,11, 1038
2012,04,04,12, 1159
2012,04,04,13, 1168
2012,04,04,14, 1070
2012,04,04,15,  895
2012,04,04,16,  669
2012,04,04,17,  455
2012,04,04,18,  289
2012,04,04,19,  240
2012,04,04,20,  310
2012,04,04,21,  461
2012,04,04,22,  686
2012,04,04,23,  927
2012,04,05,00, 1114
2012,04,05,01, 1201
2012,04,05,02, 1166
2012,04,05,03, 1018
2012,04,05,04,  808
2012,04,05,05,  585
2012,04,05,06,  414
2012,04,05,07,  329
2012,04,05,08,  374
2012,04,05,09,  514
2012,04,05,10,  741
2012,04,05,11,  991
2012,04,05,12, 1176
2012,04,05,13, 1267
2012,04,05,14, 1229
2012,04,05,15, 1079
2012,04,05,16,  837
2012,04,05,17,  564
2012,04,05,18,  329
2012,04,05,19,  173
2012,04,05,20,  172
2012,04,05,21,  295
2012,04,05,22,  515
2012,04,05,23,  816
2012,04,06,00, 1085
2012,04,06,01, 1266
2012,04,06,02, 1317
2012,04,06,03, 1241
2012,04,06,04, 1031
2012,04,06,05,  777
2012,04,06,06,  516
2012,04,06,07,  355
2012,04,06,08,  291
2012,04,06,09,  368
2012,04,06,10,  540
2012,04,06,11,  787
2012,04,06,12, 1045
2012,04,06,13, 1220
2012,04,06,14, 1256
2012,04,06,15, 1187
2012,04,06,16,  969
2012,04,06,17,  688
2012,04,06,18,  402
2012,04,06,19,  167
2012,04,06,20,   73
2012,04,06,21,  123
2012,04,06,22,  293
2012,04,06,23,  584
2012,04,07,00,  898
2012,04,07,01, 1170
2012,04,07,02, 1332
2012,04,07,03, 1350
2012,04,07,04, 1215
2012,04,07,05,  975
2012,04,07,06,  701
2012,04,07,07,  444
2012,04,07,08,  281
2012,04,07,09,  253
2012,04,07,10,  361
2012,04,07,11,  575
2012,04,07,12,  852
2012,04,07,13, 1083
2012,04,07,14, 1249
2012,04,07,15, 1241
2012,04,07,16, 1126
2012,04,07,17,  875
2012,04,07,18,  582
2012,04,07,19,  305
2012,04,07,20,  109
2012,04,07,21,   65
2012,04,07,22,  160
2012,04,07,23,  377
2012,04,08,00,  686
2012,04,08,01,  988
2012,04,08,02, 1218
2012,04,08,03, 1335
2012,04,08,04, 1302
2012,04,08,05, 1126
2012,04,08,06,  863
2012,04,08,07,  587
2012,04,08,08,  352
2012,04,08,09,  227
2012,04,08,10,  245
2012,04,08,11,  379
2012,04,08,12,  614
2012,04,08,13,  878
2012,04,08,14, 1081
2012,04,08,15, 1206
2012,04,08,16, 1166
2012,04,08,17, 1016
2012,04,08,18,  768
2012,04,08,19,  482
2012,04,08,20,  234
2012,04,08,21,   80
2012,04,08,22,   66
2012,04,08,23,  197
2012,04,09,00,  445
2012,04,09,01,  741
2012,04,09,02, 1006
2012,04,09,03, 1221
2012,04,09,04, 1299
2012,04,09,05, 1245
2012,04,09,06, 1054
2012,04,09,07,  796
2012,04,09,08,  552
2012,04,09,09,  340
2012,04,09,10,  250
2012,04,09,11,  284
2012,04,09,12,  426
2012,04,09,13,  660
2012,04,09,14,  885
2012,04,09,15, 1052
2012,04,09,16, 1103
2012,04,09,17, 1081
2012,04,09,18,  911
2012,04,09,19,  655
2012,04,09,20,  402
2012,04,09,21,  187
2012,04,09,22,  101
2012,04,09,23,  127
2012,04,10,00,  283
2012,04,10,01,  512
2012,04,10,02,  780
2012,04,10,03, 1021
2012,04,10,04, 1196
2012,04,10,05, 1246
2012,04,10,06, 1150
2012,04,10,07,  972
2012,04,10,08,  762
2012,04,10,09,  515
2012,04,10,10,  344
2012,04,10,11,  262
2012,04,10,12,  308
2012,04,10,13,  446
2012,04,10,14,  644
2012,04,10,15,  832
2012,04,10,16,  965
2012,04,10,17, 1041
2012,04,10,18,  956
2012,04,10,19,  798
2012,04,10,20,  603
2012,04,10,21,  396
2012,04,10,22,  263
2012,04,10,23,  199
2012,04,11,00,  238
2012,04,11,01,  375
2012,04,11,02,  600
2012,04,11,03,  828
2012,04,11,04, 1015
2012,04,11,05, 1126
2012,04,11,06, 1147
2012,04,11,07, 1070
2012,04,11,08,  939
2012,04,11,09,  749
2012,04,11,10,  552
2012,04,11,11,  393
2012,04,11,12,  361
2012,04,11,13,  409
2012,04,11,14,  524
2012,04,11,15,  659
2012,04,11,16,  807
2012,04,11,17,  906
2012,04,11,18,  965
2012,04,11,19,  915
2012,04,11,20,  808
2012,04,11,21,  629
2012,04,11,22,  465
2012,04,11,23,  348
2012,04,12,00,  303
2012,04,12,01,  351
2012,04,12,02,  463
2012,04,12,03,  640
2012,04,12,04,  808
2012,04,12,05,  969
2012,04,12,06, 1055
2012,04,12,07, 1098
2012,04,12,08, 1020
2012,04,12,09,  921
2012,04,12,10,  746
2012,04,12,11,  591
2012,04,12,12,  485
2012,04,12,13,  440
2012,04,12,14,  463
2012,04,12,15,  535
2012,04,12,16,  638
2012,04,12,17,  769
2012,04,12,18,  851
2012,04,12,19,  878
2012,04,12,20,  860
2012,04,12,21,  795
2012,04,12,22,  661
2012,04,12,23,  532
2012,04,13,00,  449
2012,04,13,01,  410
2012,04,13,02,  425
2012,04,13,03,  510
2012,04,13,04,  634
2012,04,13,05,  772
2012,04,13,06,  908
2012,04,13,07, 1006
2012,04,13,08, 1034
2012,04,13,09, 1014
2012,04,13,10,  900
2012,04,13,11,  778
2012,04,13,12,  644
2012,04,13,13,  545
2012,04,13,14,  483
2012,04,13,15,  484
2012,04,13,16,  537
2012,04,13,17,  611
2012,04,13,18,  688
2012,04,13,19,  744
2012,04,13,20,  797
2012,04,13,21,  810
2012,04,13,22,  782
2012,04,13,23,  702
2012,04,14,00,  614
2012,04,14,01,  533
2012,04,14,02,  501
2012,04,14,03,  496
2012,04,14,04,  556
2012,04,14,05,  639
2012,04,14,06,  760
2012,04,14,07,  884
2012,04,14,08,  983
2012,04,14,09, 1034
2012,04,14,10, 1019
2012,04,14,11,  938
2012,04,14,12,  842
2012,04,14,13,  720
2012,04,14,14,  625
2012,04,14,15,  536
2012,04,14,16,  504
2012,04,14,17,  519
2012,04,14,18,  570
2012,04,14,19,  673
2012,04,14,20,  771
2012,04,14,21,  849
2012,04,14,22,  917
2012,04,14,23,  900
2012,04,15,00,  843
2012,04,15,01,  764
2012,04,15,02,  707
2012,04,15,03,  644
2012,04,15,04,  601
2012,04,15,05,  630
2012,04,15,06,  692
2012,04,15,07,  802
2012,04,15,08,  917
2012,04,15,09, 1014
2012,04,15,10, 1083
2012,04,15,11, 1079
2012,04,15,12, 1010
2012,04,15,13,  900
2012,04,15,14,  778
2012,04,15,15,  657
2012,04,15,16,  553
2012,04,15,17,  512
2012,04,15,18,  531
2012,04,15,19,  590
2012,04,15,20,  707
2012,04,15,21,  814
2012,04,15,22,  934
2012,04,15,23,  994
2012,04,16,00,  984
2012,04,16,01,  920
2012,04,16,02,  831
2012,04,16,03,  733
2012,04,16,04,  631
2012,04,16,05,  583
2012,04,16,06,  599
2012,04,16,07,  656
2012,04,16,08,  778
2012,04,16,09,  906
2012,04,16,10, 1027
2012,04,16,11, 1100
2012,04,16,12, 1107
2012,04,16,13, 1047
2012,04,16,14,  915
2012,04,16,15,  812
2012,04,16,16, 9999
2012,04,16,17, 9999
2012,04,16,18, 9999
2012,04,16,19, 9999
2012,04,16,20, 9999
2012,04,16,21, 9999
2012,04,16,22, 9999
2012,04,16,23, 1075
2012,04,17,00, 1103
2012,04,17,01, 1089
2012,04,17,02, 1024
2012,04,17,03,  890
2012,04,17,04,  755
2012,04,17,05,  653
2012,04,17,06,  594
2012,04,17,07,  618
2012,04,17,08,  687
2012,04,17,09,  821
2012,04,17,10,  973
2012,04,17,11, 1102
2012,04,17,12, 1172
2012,04,17,13, 1147
2012,04,17,14, 1054
2012,04,17,15,  898
2012,04,17,16,  715
2012,04,17,17,  563
2012,04,17,18,  465
2012,04,17,19,  438
2012,04,17,20,  527
2012,04,17,21,  662
2012,04,17,22,  842
2012,04,17,23, 1006
2012,04,18,00, 1123
2012,04,18,01, 1162
2012,04,18,02, 1116
2012,04,18,03,  990
2012,04,18,04,  830
2012,04,18,05,  669
2012,04,18,06,  565
2012,04,18,07,  524
2012,04,18,08,  572
2012,04,18,09,  678
2012,04,18,10,  854
2012,04,18,11, 1005
2012,04,18,12, 1127
2012,04,18,13, 1165
2012,04,18,14, 1112
2012,04,18,15,  979
2012,04,18,16,  799
2012,04,18,17,  630
2012,04,18,18,  462
2012,04,18,19,  416
2012,04,18,20,  455
2012,04,18,21,  568
2012,04,18,22,  739
2012,04,18,23,  921
2012,04,19,00, 1095
2012,04,19,01, 1189
2012,04,19,02, 1162
2012,04,19,03, 1074
2012,04,19,04,  911
2012,04,19,05,  725
2012,04,19,06,  565
2012,04,19,07,  483
2012,04,19,08,  478
2012,04,19,09,  556
2012,04,19,10,  712
2012,04,19,11,  881
2012,04,19,12, 1039
2012,04,19,13, 1120
2012,04,19,14, 1101
2012,04,19,15, 1013
2012,04,19,16,  853
2012,04,19,17,  640
2012,04,19,18,  464
2012,04,19,19,  365
2012,04,19,20,  362
2012,04,19,21,  450
2012,04,19,22,  622
2012,04,19,23,  839
2012,04,20,00, 1060
2012,04,20,01, 1186
2012,04,20,02, 1219
2012,04,20,03, 1157
2012,04,20,04, 1019
2012,04,20,05,  819
2012,04,20,06,  632
2012,04,20,07,  485
2012,04,20,08,  433
2012,04,20,09,  483
2012,04,20,10,  601
2012,04,20,11,  796
2012,04,20,12,  972
2012,04,20,13, 1094
2012,04,20,14, 1139
2012,04,20,15, 1078
2012,04,20,16,  937
2012,04,20,17,  703
2012,04,20,18,  494
2012,04,20,19,  349
2012,04,20,20,  287
2012,04,20,21,  340
2012,04,20,22,  491
2012,04,20,23,  696
2012,04,21,00,  955
2012,04,21,01, 1143
2012,04,21,02, 1232
2012,04,21,03, 1228
2012,04,21,04, 1131
2012,04,21,05,  944
2012,04,21,06,  738
2012,04,21,07,  565
2012,04,21,08,  462
2012,04,21,09,  451
2012,04,21,10,  538
2012,04,21,11,  686
2012,04,21,12,  877
2012,04,21,13, 1032
2012,04,21,14, 1124
2012,04,21,15, 1088
2012,04,21,16,  990
2012,04,21,17,  816
2012,04,21,18,  606
2012,04,21,19,  414
2012,04,21,20,  327
2012,04,21,21,  335
2012,04,21,22,  451
2012,04,21,23,  624
2012,04,22,00,  881
2012,04,22,01, 1113
2012,04,22,02, 1246
2012,04,22,03, 1279
2012,04,22,04, 1218
2012,04,22,05, 1072
2012,04,22,06,  848
2012,04,22,07,  637
2012,04,22,08,  496
2012,04,22,09,  426
2012,04,22,10,  471
2012,04,22,11,  592
2012,04,22,12,  770
2012,04,22,13,  946
2012,04,22,14, 1074
2012,04,22,15, 1106
2012,04,22,16, 1052
2012,04,22,17,  906
2012,04,22,18,  707
2012,04,22,19,  503
2012,04,22,20,  368
2012,04,22,21,  323
2012,04,22,22,  390
2012,04,22,23,  535
2012,04,23,00,  758
2012,04,23,01,  990
2012,04,23,02, 1181
2012,04,23,03, 1262
2012,04,23,04, 1252
2012,04,23,05, 1135
2012,04,23,06,  954
2012,04,23,07,  727
2012,04,23,08,  564
2012,04,23,09,  456
2012,04,23,10,  451
2012,04,23,11,  549
2012,04,23,12,  708
2012,04,23,13,  884
2012,04,23,14, 1046
2012,04,23,15, 1125
2012,04,23,16, 1107
2012,04,23,17, 1000
2012,04,23,18,  824
2012,04,23,19,  608
2012,04,23,20,  440
2012,04,23,21,  364
2012,04,23,22,  378
2012,04,23,23,  491
2012,04,24,00,  690
2012,04,24,01,  914
2012,04,24,02, 1125
2012,04,24,03, 1247
2012,04,24,04, 1300
2012,04,24,05, 1229
2012,04,24,06, 1086
2012,04,24,07,  883
2012,04,24,08,  695
2012,04,24,09,  558
2012,04,24,10,  501
2012,04,24,11,  540
2012,04,24,12,  644
2012,04,24,13,  805
2012,04,24,14,  966
2012,04,24,15, 1065
2012,04,24,16, 1103
2012,04,24,17, 1039
2012,04,24,18,  890
2012,04,24,19,  708
2012,04,24,20,  527
2012,04,24,21,  410
2012,04,24,22,  371
2012,04,24,23,  412
2012,04,25,00,  552
2012,04,25,01,  756
2012,04,25,02,  984
2012,04,25,03, 1159
2012,04,25,04, 1240
2012,04,25,05, 1237
2012,04,25,06, 1140
2012,04,25,07,  983
2012,04,25,08,  793
2012,04,25,09,  633
2012,04,25,10,  545
2012,04,25,11,  511
2012,04,25,12,  575
2012,04,25,13,  688
2012,04,25,14,  843
2012,04,25,15,  959
2012,04,25,16, 1020
2012,04,25,17, 1022
2012,04,25,18,  949
2012,04,25,19,  798
2012,04,25,20,  648
2012,04,25,21,  510
2012,04,25,22,  435
2012,04,25,23,  432
2012,04,26,00,  534
2012,04,26,01,  683
2012,04,26,02,  873
2012,04,26,03, 1069
2012,04,26,04, 1190
2012,04,26,05, 1238
2012,04,26,06, 1201
2012,04,26,07, 1091
2012,04,26,08,  923
2012,04,26,09,  754
2012,04,26,10,  626
2012,04,26,11,  550
2012,04,26,12,  556
2012,04,26,13,  622
2012,04,26,14,  746
2012,04,26,15,  892
2012,04,26,16,  985
2012,04,26,17,  999
2012,04,26,18,  979
2012,04,26,19,  893
2012,04,26,20,  765
2012,04,26,21,  617
2012,04,26,22,  512
2012,04,26,23,  467
2012,04,27,00,  492
2012,04,27,01,  586
2012,04,27,02,  740
2012,04,27,03,  918
2012,04,27,04, 1055
2012,04,27,05, 1146
2012,04,27,06, 1170
2012,04,27,07, 1130
2012,04,27,08, 1028
2012,04,27,09,  875
2012,04,27,10,  745
2012,04,27,11,  645
2012,04,27,12,  609
2012,04,27,13,  627
2012,04,27,14,  683
2012,04,27,15,  794
2012,04,27,16,  887
2012,04,27,17,  959
2012,04,27,18,  984
2012,04,27,19,  949
2012,04,27,20,  876
2012,04,27,21,  763
2012,04,27,22,  646
2012,04,27,23,  575
2012,04,28,00,  555
2012,04,28,01,  578
2012,04,28,02,  681
2012,04,28,03,  820
2012,04,28,04,  974
2012,04,28,05, 1092
2012,04,28,06, 1172
2012,04,28,07, 1178
2012,04,28,08, 1142
2012,04,28,09, 1043
2012,04,28,10,  915
2012,04,28,11,  793
2012,04,28,12,  705
2012,04,28,13,  644
2012,04,28,14,  644
2012,04,28,15,  686
2012,04,28,16,  786
2012,04,28,17,  861
2012,04,28,18,  921
2012,04,28,19,  948
2012,04,28,20,  946
2012,04,28,21,  881
2012,04,28,22,  804
2012,04,28,23,  707
2012,04,29,00,  645
2012,04,29,01,  632
2012,04,29,02,  663
2012,04,29,03,  740
2012,04,29,04,  855
2012,04,29,05,  969
2012,04,29,06, 1089
2012,04,29,07, 1149
2012,04,29,08, 1172
2012,04,29,09, 1123
2012,04,29,10, 1038
2012,04,29,11,  929
2012,04,29,12,  798
2012,04,29,13,  674
2012,04,29,14,  632
2012,04,29,15,  626
2012,04,29,16,  681
2012,04,29,17,  742
2012,04,29,18,  816
2012,04,29,19,  898
2012,04,29,20,  963
2012,04,29,21,  977
2012,04,29,22,  941
2012,04,29,23,  858
2012,04,30,00,  784
2012,04,30,01,  700
2012,04,30,02,  673
2012,04,30,03,  685
2012,04,30,04,  728
2012,04,30,05,  831
2012,04,30,06,  953
2012,04,30,07, 1053
2012,04,30,08, 1136
2012,04,30,09, 1157
2012,04,30,10, 1137
2012,04,30,11, 1044
2012,04,30,12,  934
2012,04,30,13,  792
2012,04,30,14,  671
2012,04,30,15,  586
2012,04,30,16,  592
2012,04,30,17,  618
2012,04,30,18,  680
2012,04,30,19,  792
2012,04,30,20,  913
2012,04,30,21,  997
2012,04,30,22, 1039
2012,04,30,23, 1014
2012,05,01,00,  941
2012,05,01,01,  849
2012,05,01,02,  750
2012,05,01,03,  667
2012,05,01,04,  655
2012,05,01,05,  685
2012,05,01,06,  772
2012,05,01,07,  886
2012,05,01,08, 1017
2012,05,01,09, 1110
2012,05,01,10, 1141
2012,05,01,11, 1141
2012,05,01,12, 1033
2012,05,01,13,  892
2012,05,01,14,  750
2012,05,01,15,  605
2012,05,01,16,  510
2012,05,01,17,  457
2012,05,01,18,  497
2012,05,01,19,  613
2012,05,01,20,  759
2012,05,01,21,  922
2012,05,01,22, 1025
2012,05,01,23, 1096
2012,05,02,00, 1108
2012,05,02,01, 1021
2012,05,02,02,  892
2012,05,02,03,  766
2012,05,02,04,  660
2012,05,02,05,  619
2012,05,02,06,  633
2012,05,02,07,  723
2012,05,02,08,  845
2012,05,02,09,  994
2012,05,02,10, 1114
2012,05,02,11, 1155
2012,05,02,12, 1133
2012,05,02,13, 1014
2012,05,02,14,  884
2012,05,02,15, 9999
2012,05,02,16, 9999
2012,05,02,17, 9999
2012,05,02,18, 9999
2012,05,02,19, 9999
2012,05,02,20, 9999
2012,05,02,21, 9999
2012,05,02,22, 9999
2012,05,02,23, 9999
2012,05,03,00, 9999
2012,05,03,01, 9999
2012,05,03,02, 1044
2012,05,03,03, 9999
2012,05,03,04,  695
2012,05,03,05, 9999
2012,05,03,06, 9999
2012,05,03,07, 9999
2012,05,03,08,  708
2012,05,03,09,  832
2012,05,03,10, 1007
2012,05,03,11, 1137
2012,05,03,12, 1189
2012,05,03,13, 1134
2012,05,03,14,  986
2012,05,03,15,  782
2012,05,03,16,  560
2012,05,03,17,  364
2012,05,03,18,  263
2012,05,03,19,  267
2012,05,03,20,  401
2012,05,03,21,  596
2012,05,03,22,  846
2012,05,03,23, 1078
2012,05,04,00, 1233
2012,05,04,01, 1279
2012,05,04,02, 1212
2012,05,04,03, 1058
2012,05,04,04,  863
2012,05,04,05,  655
2012,05,04,06,  514
2012,05,04,07,  464
2012,05,04,08,  524
2012,05,04,09,  665
2012,05,04,10,  861
2012,05,04,11, 1062
2012,05,04,12, 1190
2012,05,04,13, 1257
2012,05,04,14, 1167
2012,05,04,15,  968
2012,05,04,16,  714
2012,05,04,17,  480
2012,05,04,18,  270
2012,05,04,19,  199
2012,05,04,20,  262
2012,05,04,21,  433
2012,05,04,22,  708
2012,05,04,23,  997
2012,05,05,00, 1238
2012,05,05,01, 1369
2012,05,05,02, 1387
2012,05,05,03, 1262
2012,05,05,04, 1046
2012,05,05,05,  794
2012,05,05,06,  544
2012,05,05,07,  396
2012,05,05,08,  365
2012,05,05,09,  452
2012,05,05,10,  643
2012,05,05,11,  864
2012,05,05,12, 1093
2012,05,05,13, 1210
2012,05,05,14, 1212
2012,05,05,15, 1094
2012,05,05,16,  878
2012,05,05,17,  591
2012,05,05,18,  359
2012,05,05,19,  175
2012,05,05,20,  130
2012,05,05,21,  239
2012,05,05,22,  443
2012,05,05,23,  743
2012,05,06,00, 1050
2012,05,06,01, 1271
2012,05,06,02, 1388
2012,05,06,03, 1358
2012,05,06,04, 1213
2012,05,06,05,  953
2012,05,06,06,  695
2012,05,06,07,  473
2012,05,06,08,  345
2012,05,06,09,  339
2012,05,06,10,  461
2012,05,06,11,  665
2012,05,06,12,  924
2012,05,06,13, 1112
2012,05,06,14, 1227
2012,05,06,15, 1193
2012,05,06,16, 1056
2012,05,06,17,  809
2012,05,06,18,  529
2012,05,06,19,  296
2012,05,06,20,  173
2012,05,06,21,  152
2012,05,06,22,  306
2012,05,06,23,  553
2012,05,07,00,  861
2012,05,07,01, 1157
2012,05,07,02, 1344
2012,05,07,03, 1432
2012,05,07,04, 1372
2012,05,07,05, 1168
2012,05,07,06,  924
2012,05,07,07,  663
2012,05,07,08,  457
2012,05,07,09,  353
2012,05,07,10,  377
2012,05,07,11,  525
2012,05,07,12,  760
2012,05,07,13,  981
2012,05,07,14, 1173
2012,05,07,15, 1256
2012,05,07,16, 1215
2012,05,07,17, 1046
2012,05,07,18,  799
2012,05,07,19,  522
2012,05,07,20,  330
2012,05,07,21,  210
2012,05,07,22,  235
2012,05,07,23,  381
2012,05,08,00,  652
2012,05,08,01,  948
2012,05,08,02, 1216
2012,05,08,03, 1386
2012,05,08,04, 1438
2012,05,08,05, 1347
2012,05,08,06, 1146
2012,05,08,07,  895
2012,05,08,08,  645
2012,05,08,09,  458
2012,05,08,10,  383
2012,05,08,11,  421
2012,05,08,12,  512
2012,05,08,13, 9999
2012,05,08,14, 9999
2012,05,08,15, 9999
2012,05,08,16, 9999
2012,05,08,17, 9999
2012,05,08,18, 9999
2012,05,08,19, 9999
2012,05,08,20, 9999
2012,05,08,21, 9999
2012,05,08,22, 9999
2012,05,08,23, 9999
2012,05,09,00, 9999
2012,05,09,01, 9999
2012,05,09,02, 9999
2012,05,09,03, 9999
2012,05,09,04, 9999
2012,05,09,05, 9999
2012,05,09,06, 1205
2012,05,09,07, 1078
2012,05,09,08,  840
2012,05,09,09,  606
2012,05,09,10,  454
2012,05,09,11,  396
2012,05,09,12,  436
2012,05,09,13,  582
2012,05,09,14,  764
2012,05,09,15,  941
2012,05,09,16, 1066
2012,05,09,17, 1105
2012,05,09,18, 1043
2012,05,09,19,  889
2012,05,09,20,  704
2012,05,09,21,  535
2012,05,09,22,  404
2012,05,09,23,  358
2012,05,10,00,  406
2012,05,10,01,  553
2012,05,10,02,  771
2012,05,10,03,  986
2012,05,10,04, 1163
2012,05,10,05, 1272
2012,05,10,06, 1281
2012,05,10,07, 1179
2012,05,10,08,  996
2012,05,10,09,  790
2012,05,10,10,  611
2012,05,10,11,  477
2012,05,10,12,  425
2012,05,10,13,  464
2012,05,10,14,  579
2012,05,10,15,  744
2012,05,10,16,  887
2012,05,10,17,  989
2012,05,10,18, 1022
2012,05,10,19,  976
2012,05,10,20,  866
2012,05,10,21,  709
2012,05,10,22,  574
2012,05,10,23,  475
2012,05,11,00, 9999
2012,05,11,01, 9999
2012,05,11,02, 9999
2012,05,11,03, 9999
2012,05,11,04,  998
2012,05,11,05, 1149
2012,05,11,06, 1240
2012,05,11,07, 1258
2012,05,11,08, 1170
2012,05,11,09, 1000
2012,05,11,10,  830
2012,05,11,11,  677
2012,05,11,12,  540
2012,05,11,13,  509
2012,05,11,14,  522
2012,05,11,15,  615
2012,05,11,16,  737
2012,05,11,17,  864
2012,05,11,18,  955
2012,05,11,19,  982
2012,05,11,20,  951
2012,05,11,21,  857
2012,05,11,22,  744
2012,05,11,23,  642
2012,05,12,00,  559
2012,05,12,01,  523
2012,05,12,02,  580
2012,05,12,03,  684
2012,05,12,04,  818
2012,05,12,05,  975
2012,05,12,06, 1098
2012,05,12,07, 1175
2012,05,12,08, 1174
2012,05,12,09, 1095
2012,05,12,10,  972
2012,05,12,11,  825
2012,05,12,12,  693
2012,05,12,13,  579
2012,05,12,14,  539
2012,05,12,15,  543
2012,05,12,16,  602
2012,05,12,17,  711
2012,05,12,18,  819
2012,05,12,19,  906
2012,05,12,20,  947
2012,05,12,21,  939
2012,05,12,22,  893
2012,05,12,23,  813
2012,05,13,00,  719
2012,05,13,01,  652
2012,05,13,02,  600
2012,05,13,03,  625
2012,05,13,04,  705
2012,05,13,05,  816
2012,05,13,06,  930
2012,05,13,07, 1042
2012,05,13,08, 1113
2012,05,13,09, 1118
2012,05,13,10, 1040
2012,05,13,11,  945
2012,05,13,12,  830
2012,05,13,13,  717
2012,05,13,14,  617
2012,05,13,15,  560
2012,05,13,16,  573
2012,05,13,17,  624
2012,05,13,18,  719
2012,05,13,19,  815
2012,05,13,20,  907
2012,05,13,21,  991
2012,05,13,22,  988
2012,05,13,23,  962
2012,05,14,00,  882
2012,05,14,01,  805
2012,05,14,02,  735
2012,05,14,03,  687
2012,05,14,04,  679
2012,05,14,05,  725
2012,05,14,06,  812
2012,05,14,07,  917
2012,05,14,08, 1018
2012,05,14,09, 1075
2012,05,14,10, 1096
2012,05,14,11, 1041
2012,05,14,12,  946
2012,05,14,13,  827
2012,05,14,14,  708
2012,05,14,15,  598
2012,05,14,16,  531
2012,05,14,17,  543
2012,05,14,18,  583
2012,05,14,19,  668
2012,05,14,20,  788
2012,05,14,21,  897
2012,05,14,22,  982
2012,05,14,23,  986
2012,05,15,00,  958
2012,05,15,01,  895
2012,05,15,02,  799
2012,05,15,03,  706
2012,05,15,04,  653
2012,05,15,05,  633
2012,05,15,06,  675
2012,05,15,07,  751
2012,05,15,08,  850
2012,05,15,09,  952
2012,05,15,10, 1023
2012,05,15,11, 1045
2012,05,15,12,  991
2012,05,15,13,  903
2012,05,15,14,  772
2012,05,15,15,  658
2012,05,15,16,  569
2012,05,15,17,  526
2012,05,15,18,  522
2012,05,15,19,  591
2012,05,15,20,  710
2012,05,15,21,  840
2012,05,15,22,  980
2012,05,15,23, 1053
2012,05,16,00, 1085
2012,05,16,01, 1031
2012,05,16,02,  942
2012,05,16,03,  835
2012,05,16,04,  726
2012,05,16,05,  654
2012,05,16,06,  624
2012,05,16,07,  665
2012,05,16,08,  759
2012,05,16,09,  865
2012,05,16,10,  961
2012,05,16,11, 1040
2012,05,16,12, 1049
2012,05,16,13, 1001
2012,05,16,14,  885
2012,05,16,15,  744
2012,05,16,16,  614
2012,05,16,17,  520
2012,05,16,18,  484
2012,05,16,19,  520
2012,05,16,20,  619
2012,05,16,21,  760
2012,05,16,22,  914
2012,05,16,23, 1046
2012,05,17,00, 1108
2012,05,17,01, 1115
2012,05,17,02, 1036
2012,05,17,03,  919
2012,05,17,04,  786
2012,05,17,05,  679
2012,05,17,06,  621
2012,05,17,07,  601
2012,05,17,08,  659
2012,05,17,09,  771
2012,05,17,10,  883
2012,05,17,11,  990
2012,05,17,12, 1062
2012,05,17,13, 1045
2012,05,17,14,  968
2012,05,17,15,  833
2012,05,17,16,  672
2012,05,17,17,  530
2012,05,17,18,  451
2012,05,17,19,  430
2012,05,17,20,  523
2012,05,17,21,  645
2012,05,17,22, 9999
2012,05,17,23, 9999
2012,05,18,00, 9999
2012,05,18,01, 9999
2012,05,18,02, 9999
2012,05,18,03,  997
2012,05,18,04,  910
2012,05,18,05,  742
2012,05,18,06,  624
2012,05,18,07,  564
2012,05,18,08,  580
2012,05,18,09,  669
2012,05,18,10,  785
2012,05,18,11,  915
2012,05,18,12, 1024
2012,05,18,13, 1059
2012,05,18,14, 1023
2012,05,18,15,  915
2012,05,18,16,  761
2012,05,18,17,  622
2012,05,18,18,  467
2012,05,18,19,  427
2012,05,18,20,  446
2012,05,18,21,  571
2012,05,18,22,  749
2012,05,18,23,  937
2012,05,19,00, 1101
2012,05,19,01, 1205
2012,05,19,02, 1215
2012,05,19,03, 1136
2012,05,19,04, 1007
2012,05,19,05,  831
